4.999999999999999237e-03,1.000051577078212128e+00,1.806461763333339662e-04
5.068938224565731725e-03,9.998206636447619644e-01,1.806461991366375096e-04
5.138826944892718740e-03,9.999100225152238730e-01,1.806461815814101098e-04
5.209679266079008698e-03,9.997633513594658128e-01,1.806461619180394602e-04
5.281508473911087319e-03,1.000044367626777619e+00,1.806461626172284308e-04
5.354328037355147833e-03,9.999370994980235627e-01,1.806460932462104947e-04
5.428151611082704386e-03,1.000193680304168664e+00,1.806462424958271749e-04
5.502993038031042151e-03,1.000182407610657576e+00,1.806460996562931373e-04
5.578866351998930904e-03,1.000034701900983425e+00,1.806461691021565038e-04
5.655785780278193599e-03,1.000123284464227602e+00,1.806461893341884282e-04
5.733765746321491628e-03,9.999352228107102336e-01,1.806462104481597309e-04
5.812820872446934801e-03,9.997055039752884564e-01,1.806461500103974599e-04
5.892965982579959246e-03,9.999263175785966240e-01,1.806461339413131101e-04
5.974216105033022285e-03,1.000070379550118682e+00,1.806461810786721761e-04
6.056586475323619094e-03,1.000238574617899667e+00,1.806461902965692651e-04
6.140092539031145880e-03,9.996364599009394114e-01,1.806461556235526642e-04
6.224749954693167310e-03,9.997416030982871904e-01,1.806461917613700122e-04
6.310574596741600796e-03,1.000039225498248641e+00,1.806461389535145116e-04
6.397582558479396157e-03,9.999919655293212362e-01,1.806462032008126399e-04
6.485790155098256245e-03,9.997576689320182286e-01,1.806461694648782651e-04
6.575213926737931945e-03,1.000143949422989342e+00,1.806461652253645229e-04
6.665870641587769846e-03,1.000252785442413028e+00,1.806461451428181385e-04
6.757777299030949709e-03,1.000162516063249019e+00,1.806461212722142943e-04
6.850951132832109984e-03,1.000056129075698852e+00,1.806462070654246937e-04
6.945409614368917330e-03,9.998770802323666551e-01,1.806463053688620783e-04
7.041170455908189914e-03,1.000029608555125904e+00,1.806461177440662786e-04
7.138251613927189439e-03,9.995733653439052846e-01,1.806461881168128897e-04
7.236671292480711601e-03,9.999389746145270763e-01,1.806461566174937590e-04
7.336447946614596018e-03,9.997724152356556315e-01,1.806462338987117780e-04
7.437600285826300936e-03,1.000178227814340515e+00,1.806462317495897789e-04
7.540147277573189775e-03,9.999884903146272208e-01,1.806461190794071876e-04
7.644108150829205181e-03,9.998236835208378359e-01,1.806461507254164328e-04
7.749502399690526462e-03,9.999417463037356679e-01,1.806460951698151080e-04
7.856349787031036147e-03,1.000149966882972530e+00,1.806461458545927448e-04
7.964670348208092651e-03,1.000055454491634688e+00,1.806461712738215326e-04
8.074484394819453001e-03,1.000029206647064184e+00,1.806462448302612262e-04
8.185812518511964911e-03,9.999937798168921921e-01,1.806461834954082039e-04
8.298675594842798431e-03,1.000234961322831628e+00,1.806461889389553740e-04
8.413094787193884164e-03,9.999814841819458788e-01,1.806462589415202625e-04
8.529091550740356895e-03,9.997433117711196360e-01,1.806461826345019141e-04
8.646687636473682909e-03,1.000218477246171744e+00,1.806462325068612759e-04
8.765905095280275908e-03,9.997310622126306390e-01,1.806462029416099329e-04
8.886766282076340520e-03,9.999485600866023782e-01,1.806462456974695767e-04
9.009293859999732701e-03,9.999213402848385890e-01,1.806460932462106031e-04
9.133510804659608975e-03,1.000065716957376338e+00,1.806461864412786666e-04
9.259440408444641682e-03,9.998310389132420983e-01,1.806462467522794077e-04
9.387106284890716149e-03,9.998952508837024578e-01,1.806461760732158402e-04
9.516532373108753384e-03,9.998987715274367805e-01,1.806461711156458953e-04
9.647742942273640140e-03,1.000016093805913053e+00,1.806461983314309138e-04
9.780762596175024415e-03,9.998414401414598141e-01,1.806461792241629812e-04
9.915616277830869782e-03,9.999686175136963673e-01,1.806461852008860310e-04
