2.185579065384518280e-02 1.432689053621879680e-04 -1.054341767601088727e-02 1.434066787852333457e-04
1.432689053621879680e-04 1.789361586120099287e-04 2.847335758004002724e-05 2.024469798080232082e-05
-1.054341767601088727e-02 2.847335758004001369e-05 1.286641485677963992e-02 -5.113291379713427888e-05
1.434066787852333728e-04 2.024469798080232082e-05 -5.113291379713429244e-05 4.233122407661334862e-05
