4.786713302117503489e-03,9.660191802206570255e-01,5.774072783293162509e-02
4.957576399339682846e-03,9.851862407825415779e-01,5.180261459612013619e-02
5.134538503573508536e-03,9.680252384927681142e-01,4.713059600875746380e-02
5.317817320614631922e-03,1.025434682665592900e+00,4.228708314908713461e-02
5.507638327329202402e-03,9.998229055768427243e-01,3.940918077236929551e-02
5.704235049044445796e-03,9.695469962518598050e-01,3.489225826527803803e-02
5.907849346840783264e-03,9.933121138676871409e-01,3.210294574269065282e-02
6.118731715098919832e-03,9.792414623028599108e-01,3.010177314449112573e-02
6.337141589667946544e-03,9.678726202771301690e-01,2.753512512130210088e-02
6.563347667033632947e-03,9.994291824981504924e-01,2.543087382805380922e-02
6.797628234879475248e-03,1.016415675701033861e+00,2.340540583703782512e-02
7.040271514447240739e-03,1.007157714160765050e+00,2.153229782317561680e-02
7.291576015118171605e-03,9.938772101028459094e-01,2.005837412617090393e-02
7.551850901651048671e-03,9.953197758941012552e-01,1.864197928971917523e-02
7.821416374528945489e-03,9.967819423236015108e-01,1.731079823012304439e-02
8.100604063882537245e-03,1.003612803567558442e+00,1.606646646664548067e-02
8.389757437474654883e-03,9.627594073861641677e-01,1.497680901082640986e-02
8.689232223247932152e-03,9.966237301365690193e-01,1.392433718990274648e-02
8.999396846955422247e-03,1.020700493661298447e+00,1.307664527536246332e-02
9.320632885412561547e-03,9.804045184500691512e-01,1.220335498492808486e-02
9.653335535928101244e-03,1.004893372583524069e+00,1.133250118671115178e-02
9.997914102491501503e-03,1.005862814338387645e+00,1.071384059115456332e-02
1.035479249931491735e-02,9.901690557938593873e-01,9.921842366410199218e-03
1.072440977234927206e-02,9.477929595306417987e-01,9.220948807975248851e-03
1.110722063941599683e-02,9.303341121304321559e-01,8.614783923246086342e-03
1.116877088782397207e-02,9.231822904573746547e-01,1.691258145588589445e-02
1.150369604961890002e-02,9.163007284502122651e-01,8.054801766779303568e-03
1.156744335170734744e-02,9.067267880531849622e-01,1.503559075963126559e-02
