1.084597095091796581e-02 1.152917666264323708e-04 -5.218661288797191329e-03 9.909691651323394618e-05
1.152917666264323843e-04 7.683925237360581960e-05 -6.754405953548338435e-05 4.759350246729579815e-06
-5.218661288797191329e-03 -6.754405953548338435e-05 6.497431859687615059e-03 -6.275539455690527313e-05
9.909691651323390552e-05 4.759350246729578968e-06 -6.275539455690525958e-05 1.641569692042031729e-05
