1.118302411763292571e-02,9.417629753707967843e-01,2.303156641011163894e-02
1.161125761566087281e-02,9.139652442745047622e-01,2.040629762897011243e-02
1.205588953391077689e-02,8.591156968670854432e-01,1.770338027870162895e-02
1.251754781995566973e-02,8.650813947273287008e-01,1.611424578583005307e-02
1.299688446747479693e-02,8.552724111545612073e-01,1.425652039571065517e-02
1.349457643705537398e-02,8.085876313999127429e-01,1.264653791153827304e-02
1.401132661225475660e-02,7.902854572359129248e-01,1.151770001981782150e-02
1.454786479227326845e-02,7.707329698507321414e-01,1.039539674029803067e-02
1.510494872263962868e-02,7.456587708753816823e-01,9.385483176287411772e-03
1.568336516536459474e-02,7.108032091391692786e-01,8.420278788797622496e-03
1.628393101007416521e-02,6.717016943186029376e-01,7.468425034754685131e-03
1.690749442769163766e-02,6.243648927975711249e-01,6.615653477040074094e-03
1.755493606829778425e-02,5.786982456192936164e-01,5.958998736389124230e-03
1.822717030486092210e-02,5.301964816389622692e-01,5.204010506417072572e-03
1.892514652459332397e-02,4.740924211310619252e-01,4.567881620253511077e-03
1.964985046975779859e-02,4.270328215442787956e-01,4.023422663764973997e-03
2.040230562981798848e-02,3.678174350941736392e-01,3.439198680535117490e-03
2.118357468689854167e-02,3.131138247855005385e-01,2.971811041410672184e-03
2.199476101659654168e-02,2.607344584482215177e-01,2.522265769844061860e-03
2.283701024626372603e-02,2.140886697844155973e-01,2.113792420823095309e-03
2.371151187296035093e-02,1.646802843954992268e-01,1.749543509264821391e-03
2.461950094336559647e-02,1.298304434450638090e-01,1.447303258186047239e-03
2.556225979801709375e-02,9.704196388626233627e-02,1.189379088444318449e-03
2.654111988234293326e-02,7.075545202699104474e-02,9.364398534606392481e-04
2.755746362704376839e-02,4.969526531580494705e-02,7.486740275633617034e-04
2.861272640048083404e-02,3.300785318725660972e-02,5.838669514804964390e-04
2.970839853582698739e-02,2.381672880170250181e-02,4.630066103684044921e-04
3.084602743584390766e-02,1.588907090249814733e-02,3.667468283325192092e-04
3.194580393178987621e-02,1.204494092746068341e-02,4.588757036361191242e-04
3.202721975825780637e-02,1.126348903578835471e-02,2.899534768323817598e-04
3.316911018787269128e-02,9.195180615300370397e-03,3.581933815069458034e-04
3.325364368482013055e-02,9.073902908811591964e-03,2.590429913980548142e-04
3.443926072433005359e-02,7.440653304554268287e-03,2.883194591219432517e-04
3.452703127725784138e-02,7.209676722051407312e-03,2.228139874542069533e-04
3.575804935738165213e-02,6.857691122237768479e-03,2.510779108758549893e-04
3.584918092344048512e-02,6.756295810215878599e-03,2.084045987025290195e-04
3.712733859416537940e-02,6.106054476065434986e-03,2.108044110532835162e-04
3.722195987721879651e-02,6.152974861230340806e-03,2.002622741189909758e-04
3.854906226313058182e-02,5.500195831739998313e-03,1.825304095945416900e-04
3.864730689552167697e-02,5.679670065667929806e-03,1.883827647820667092e-04
4.002522824515759858e-02,4.909384023385010218e-03,1.588639362798648905e-04
4.012723497643615189e-02,4.712082238378226262e-03,1.722907900572620630e-04
4.155792130926043437e-02,3.619777467894335493e-03,1.246717584347654842e-04
4.166383420213699840e-02,3.426717942324415678e-03,1.393158956137381373e-04
4.314930605687749415e-02,2.785736040986222257e-03,1.003909584202279393e-04
4.325927469068116538e-02,2.819954819869372430e-03,1.218034965225561289e-04
4.480162997890854704e-02,1.661799251229093997e-03,7.124905509416754501e-05
4.491580966083585230e-02,1.849913829986076083e-03,9.617244054264746016e-05
4.651722662981541689e-02,8.722717870265728028e-04,4.709824947204507470e-05
4.663577861426849991e-02,8.744878583351098746e-04,6.327572069278422520e-05
4.829851892326894602e-02,2.661980105982686699e-04,2.390528704621433520e-05
4.842161063959299350e-02,2.530179938145491218e-04,3.443138781046198277e-05
5.014802255399689740e-02,1.127513547158790299e-05,4.603054781024222813e-06
5.027582784293826990e-02,8.665134491167327251e-06,6.127175358597861418e-06
5.206834955066513837e-02,1.157570112248842184e-04,1.345647922293457385e-05
5.220104890988427893e-02,1.226471364820122761e-04,2.239220108820431051e-05
5.406221196480994612e-02,4.825316359242207988e-04,2.550258940011596736e-05
5.419999280379581008e-02,4.570102301410881428e-04,4.397582989906168109e-05
5.613242570103135071e-02,1.019296829143251717e-03,3.439960179322496025e-05
5.627548260577720091e-02,1.018789420075630944e-03,6.576257428742051368e-05
5.828191449385659167e-02,1.531400237530619775e-03,3.883501823721451025e-05
5.843044950167115836e-02,1.480028194488449854e-03,8.050292097462040137e-05
6.051371403689044526e-02,1.891735234310647565e-03,4.042390786743718846e-05
6.066793692173247377e-02,1.731975275022885723e-03,8.692534730014533331e-05
6.283097627008374375e-02,1.942820630164667894e-03,3.810184732546258803e-05
6.299110483882279510e-02,1.911353805560607553e-03,9.474229069569648626e-05
6.523697383117492421e-02,1.890624389250630897e-03,3.476211333826187497e-05
6.540323423119719093e-02,2.003739905692453367e-03,1.064975744354485426e-04
6.773510467759170928e-02,1.472585136203919016e-03,2.895224186474128829e-05
6.790773171618474935e-02,1.480138995915123356e-03,1.002476622900840529e-04
7.032889688533972006e-02,1.016866656664532163e-03,2.241513308401280890e-05
7.050813436130758116e-02,1.079804875318127405e-03,9.225395640679344216e-05
7.302201363165594650e-02,5.562565779547719129e-04,1.575854581063154854e-05
7.320811467963297958e-02,5.649592919573286163e-04,7.483068626220387015e-05
7.581825836846399491e-02,2.053398447389543442e-04,8.828249464582743730e-06
7.601148581641328783e-02,2.093740794850780160e-04,4.934994380286328688e-05
7.872158019393693529e-02,3.419651214919555303e-05,3.436878785991259882e-06
7.892220693433876777e-02,2.590771661267350285e-05,1.831952210188080428e-05
8.173607942975477658e-02,7.590980003952943645e-06,1.549502304779578676e-06
8.194438880500892752e-02,3.239630967157386502e-05,2.290765025418921809e-05
8.486601341193264481e-02,6.009313517096209235e-05,4.070020678596073010e-06
8.508229961451890810e-02,9.902549015141841684e-05,4.428554549676150427e-05
8.811580250339809406e-02,1.016240256710121518e-04,5.132788405960605226e-06
8.834037099136035631e-02,7.952553563292273566e-05,3.976276781646136783e-05
9.149003633680925784e-02,1.092666667479438234e-04,4.997741008985962571e-06
9.172320426514962710e-02,1.439245163886331881e-04,5.875693777149773491e-05
9.499348029643012170e-02,7.134051110304950915e-05,4.019582432883284507e-06
9.523557696502275849e-02,5.796154464038843568e-05,4.098500126326545400e-05
9.863108224821767744e-02,4.407491601631365557e-05,3.048725690216666733e-06
9.888244956687439191e-02,3.284234993290155230e-05,3.284234993290155230e-05
1.024079795276252036e-01,4.980839626501314783e-05,3.131427043699114892e-06
1.026689724989699459e-01,3.408708204124485827e-05,3.408708204124485827e-05
1.063295061949907361e-01,1.004054365762341061e-04,4.476857144112994874e-06
1.066004934158250317e-01,3.584928815861031053e-05,3.584928815861031053e-05
1.104012005687575737e-01,1.299287010140521659e-04,4.986205912993679827e-06
1.106825647506247817e-01,4.509184509923250229e-05,4.509184509923250229e-05
1.146288130471656980e-01,1.365905389487106570e-04,5.133386803178202538e-06
1.149209515568491852e-01,1.476775768918695908e-04,8.526168877179256679e-05
1.190183142294603397e-01,6.591476041950451064e-05,3.381355863664548612e-06
1.193216396501792231e-01,1.190231366496568021e-04,8.416206704306543340e-05
1.235759033480876984e-01,1.933457828921639389e-05,1.764997444808910411e-06
1.283080170237860251e-01,5.512243236647697359e-06,9.187072061079495599e-07
1.332213383559370246e-01,3.028658210935454857e-05,2.060740895022901898e-06
1.383228063610156822e-01,5.194482840604706388e-05,2.730159567784021426e-06
1.436196257724682290e-01,4.192841951913571426e-05,2.358657875296506576e-06
1.439856491336035105e-01,1.302611765536830285e-04,1.302611765536830285e-04
1.491192772158585478e-01,1.777872449253839875e-05,1.491957416843098874e-06
1.548295277736533582e-01,7.257153191592339330e-06,9.697778873668414500e-07
1.607584419545664001e-01,1.066014554652054289e-05,1.177216140882242654e-06
1.669143930829538602e-01,6.973209762493694894e-06,9.670102058937339804e-07
1.733060751243455933e-01,4.008192150950283316e-07,2.314130817314891151e-07
1.799425149638137489e-01,1.035512319720184323e-05,1.220362972127257527e-06
1.868330851545190741e-01,1.958811415575421880e-05,1.842694775859814623e-06
1.939875171544393484e-01,1.767425148505300436e-05,1.917041733127305775e-06
2.014159150699743051e-01,1.206898697321818177e-06,5.397415058335058255e-07
2.091287699258370103e-01,9.106251745364865936e-07,5.257496896494905070e-07
2.171369744813842484e-01,2.493587127200822338e-06,9.424873444350517038e-07
2.254518386143116171e-01,1.190135731894692911e-06,6.871251851815932128e-07
2.340851052934390386e-01,4.960684918459666491e-06,1.568706309677920094e-06
2.430489671631447801e-01,6.065311271774330513e-06,1.918019833669942864e-06
2.523560837628703868e-01,6.088673821895742897e-07,6.088673821895742897e-07
2.620195994060148248e-01,2.203844157201046616e-06,1.272390017412008243e-06
2.720531617434686078e-01,3.550144609223686620e-06,1.775072304611843310e-06
3.045185654499706907e-01,2.195768899714776962e-06,1.552643078906843168e-06
3.161795481256205465e-01,1.380937756164050313e-06,1.380937756164050313e-06
3.408582209059157764e-01,1.822541779947667828e-06,1.822541779947667828e-06
