2.154787098095718029e-02 2.276733486254122981e-04 -1.057942222204395766e-02 1.683844642448744961e-04
2.276733486254122981e-04 1.831196792084752222e-04 -5.210024065930193409e-05 2.141985248042747221e-05
-1.057942222204395766e-02 -5.210024065930193409e-05 1.314131834260490010e-02 -7.938998377492504331e-05
1.683844642448745232e-04 2.141985248042747560e-05 -7.938998377492502976e-05 4.313932934415983531e-05
