8.480628017091922377e-01 1.322382561804227039e-03 7.940151913006038953e+00 3.854549542726470879e-02 -1.037996382825738451e+01 2.532376553064305647e+00
1.322382561804227039e-03 4.581357366805585186e-05 -7.668516750396952913e-04 2.491452419655625433e-05 5.270724601898022784e-05 -3.741120900300398591e-04
7.940151913006038953e+00 -7.668516750396953997e-04 2.356419091022724501e+02 5.495633096264658235e-01 -2.936057897857288026e+02 7.568908950857539253e+01
3.854549542726471573e-02 2.491452419655625433e-05 5.495633096264657125e-01 2.485756531672566640e-03 -6.953237418040076889e-01 1.707160930045546476e-01
-1.037996382825738273e+01 5.270724601898024139e-05 -2.936057897857288026e+02 -6.953237418040076889e-01 3.665155959243597863e+02 -9.449841627807076350e+01
2.532376553064304758e+00 -3.741120900300399675e-04 7.568908950857537832e+01 1.707160930045546476e-01 -9.449841627807073507e+01 2.447203061287230952e+01
