1.424352873685169261e-05 8.056897766022213860e-11 2.285598707632337126e-04 1.343839366521774014e-06 -2.862209313323872488e-04 5.536514925065212314e-05
8.056897766022208690e-11 6.414982274884415945e-12 -9.011254841054286288e-09 2.345675092810688303e-12 1.130734139627707967e-08 -2.540609301835335689e-09
2.285598707632337668e-04 -9.011254841054287942e-09 4.084612624227463608e-03 2.225868877021060430e-05 -5.100518984030013789e-03 9.957140109430153482e-04
1.343839366521774014e-06 2.345675092810689918e-12 2.225868877021060769e-05 1.282845047284700276e-07 -2.783883827511440302e-05 5.395502256194809932e-06
-2.862209313323873031e-04 1.130734139627707967e-08 -5.100518984030012921e-03 -2.783883827511439963e-05 6.369959603034051204e-03 -1.243414068855567276e-03
5.536514925065212991e-05 -2.540609301835335689e-09 9.957140109430151313e-04 5.395502256194809932e-06 -1.243414068855567276e-03 2.429633348873400111e-04
