3.541935301211279405e-03 -8.780812866623719478e-08 -4.760634565911958486e-03 7.467026961742844740e-04
-8.780812866623718154e-08 6.478989402185445707e-10 1.369163487921111970e-07 -2.332603345411835175e-08
-4.760634565911958486e-03 1.369163487921111440e-07 6.405191843888527817e-03 -1.005622326177553569e-03
7.467026961742844740e-04 -2.332603345411835836e-08 -1.005622326177553353e-03 1.580796915660909218e-04
