3.030529886748596982e-04 3.187241585506124239e-07 -2.994649790819102638e-04 2.961886403475693792e-07
3.187241585506124239e-07 4.067987066196976551e-10 -3.193674768078754444e-07 2.772302469161949999e-10
-2.994649790819102638e-04 -3.193674768078753915e-07 2.964303597186156050e-04 -2.884268408183575678e-07
2.961886403475693792e-07 2.772302469161950516e-10 -2.884268408183575678e-07 3.554420448210133411e-10
