4.999999999999999237e-03,1.000064670482242679e+00,1.806462548242106063e-04
5.068938224565731725e-03,9.998764998850789842e-01,1.806461953523419602e-04
5.138826944892718740e-03,9.997488172117996452e-01,1.806462787700081267e-04
5.209679266079008698e-03,9.998648790845754419e-01,1.806462206824014077e-04
5.281508473911087319e-03,9.998863241118831624e-01,1.806462406554572504e-04
5.354328037355147833e-03,1.000152416471415950e+00,1.806461755827296620e-04
5.428151611082704386e-03,1.000205531522647240e+00,1.806461229221886951e-04
5.502993038031042151e-03,1.000328929476352213e+00,1.806462254721224905e-04
5.578866351998930904e-03,9.999339524544071933e-01,1.806461413250869596e-04
5.655785780278193599e-03,9.999736361928921458e-01,1.806461622406117513e-04
5.733765746321491628e-03,1.000046246267660255e+00,1.806461557735749928e-04
5.812820872446934801e-03,1.000096190193329404e+00,1.806462172647733835e-04
5.892965982579959246e-03,9.999228536538790069e-01,1.806462660615484623e-04
5.974216105033022285e-03,1.000108416599363892e+00,1.806461568739801602e-04
6.056586475323619094e-03,1.000179961777328375e+00,1.806461197562818409e-04
6.140092539031145880e-03,9.997642212728208300e-01,1.806461809180686306e-04
6.224749954693167310e-03,1.000052331006143769e+00,1.806461674393717394e-04
6.310574596741600796e-03,9.998782385462204880e-01,1.806461246526205194e-04
6.397582558479396157e-03,9.999853522969240904e-01,1.806462165271425341e-04
6.485790155098256245e-03,1.000102371216748498e+00,1.806462109116915317e-04
6.575213926737931945e-03,9.997760542033726772e-01,1.806461415221840454e-04
6.665870641587769846e-03,9.998837276184490142e-01,1.806462599720714223e-04
6.757777299030949709e-03,1.000138334800311668e+00,1.806462529671468956e-04
6.850951132832109984e-03,9.999224037861311754e-01,1.806462049159296749e-04
6.945409614368917330e-03,1.000293735013798591e+00,1.806461737054578052e-04
7.041170455908189914e-03,9.994423973685885310e-01,1.806461372222785617e-04
7.138251613927189439e-03,9.997271650349297545e-01,1.806461362550667909e-04
7.236671292480711601e-03,9.997565622610731229e-01,1.806462227562538906e-04
7.336447946614596018e-03,9.997631630478922560e-01,1.806462191275094503e-04
7.437600285826300936e-03,9.999643186538953454e-01,1.806462404832445559e-04
7.540147277573189775e-03,9.999467965643515921e-01,1.806461091419450118e-04
7.644108150829205181e-03,9.998639203802877073e-01,1.806462350403764217e-04
7.749502399690526462e-03,9.998798314829121514e-01,1.806461863614526283e-04
7.856349787031036147e-03,1.000142739626780131e+00,1.806461709484296382e-04
7.964670348208092651e-03,9.997342811251291872e-01,1.806461077343600257e-04
8.074484394819453001e-03,1.000117972994609694e+00,1.806461787842210615e-04
8.185812518511964911e-03,1.000125956977847119e+00,1.806461792915674237e-04
8.298675594842798431e-03,9.999704636933651747e-01,1.806460932462105218e-04
8.413094787193884164e-03,9.998201200150292900e-01,1.806460974356004592e-04
8.529091550740356895e-03,9.996744246653792576e-01,1.806461773069873073e-04
