3.194580393178987621e-02,3.316911018787269128e-02,3.443926072433005359e-02,3.575804935738165213e-02,3.712733859416537940e-02,3.854906226313058182e-02,4.002522824515759858e-02,4.155792130926043437e-02,4.314930605687749415e-02,4.480162997890854704e-02,4.651722662981541689e-02,4.829851892326894602e-02,5.014802255399689740e-02,5.206834955066513837e-02,5.406221196480994612e-02,5.613242570103135071e-02,5.828191449385659167e-02,6.051371403689044526e-02,6.283097627008374375e-02,6.523697383117492421e-02,6.773510467759170928e-02,7.032889688533972006e-02,7.302201363165594650e-02,7.581825836846399491e-02,7.872158019393693529e-02,8.173607942975477658e-02,8.486601341193264481e-02,8.811580250339809406e-02,9.149003633680925784e-02,9.499348029643012170e-02,9.863108224821767744e-02,1.024079795276252036e-01,1.063295061949907361e-01,1.104012005687575737e-01,1.146288130471656980e-01,1.190183142294603397e-01,1.235759033480876984e-01,1.283080170237860251e-01,1.332213383559370246e-01,1.383228063610156822e-01,1.436196257724682290e-01,1.491192772158585478e-01,1.548295277736533582e-01,1.607584419545664001e-01,1.669143930829538602e-01,1.733060751243455933e-01,1.799425149638137489e-01,1.868330851545190741e-01,1.939875171544393484e-01,2.014159150699743051e-01,2.091287699258370103e-01,2.171369744813842484e-01,2.254518386143116171e-01,2.340851052934390386e-01,2.430489671631447801e-01,2.523560837628703868e-01,2.620195994060148248e-01,2.720531617434686078e-01,2.824709410380041863e-01,2.932876501767441857e-01,3.045185654499706907e-01,3.161795481256205465e-01,3.282870668499375810e-01,3.408582209059157764e-01,3.539107643623828903e-01,3.674631311478286921e-01,3.815344610843900419e-01,3.961446269187599567e-01,4.113142623881954063e-01,4.270647913612621860e-01
8.216432853275066782e-04,6.558019558711949320e-04,6.256405181006591699e-04,8.365280055276634076e-04,1.033444261741706550e-03,1.435623801896893960e-03,1.619325620278825499e-03,1.614515216996761666e-03,1.580995649235037662e-03,1.594594134451446680e-03,1.421574136874210635e-03,1.120607754292711651e-03,8.832189452743856349e-04,6.178921545112063323e-04,4.164868030742576300e-04,2.043237379603784760e-04,9.355821386843015525e-05,3.627985380869735022e-05,3.810917389938386983e-05,8.756441559409615535e-05,1.599522316479711122e-04,1.872655310378317265e-04,2.035738359128218147e-04,1.867415963245203959e-04,1.540570143286991488e-04,9.836644921789023494e-05,4.410505333648594270e-05,1.322149313576943853e-05,5.029009766641766057e-06,2.423312599373427832e-05,4.238783789128729710e-05,5.453330342058751164e-05,5.449440195887059749e-05,3.310407257059060960e-05,1.524103471320358976e-05,3.295738020975225363e-06,4.028037143586748162e-06,1.301501875319595139e-05,2.145299566079280354e-05,1.980217215479142387e-05,8.093777185655944906e-06,6.260114257936056687e-07,2.073472340454953852e-06,8.320113597284326361e-06,1.032571445600027869e-05,4.943436986172016390e-06,1.006748088616845799e-06,2.426846001597868149e-06,6.237971112371648050e-06,4.344835310358545520e-06,3.035417248454955665e-07,1.068680197371781062e-06,3.570407195684078733e-06,1.984273967383866342e-06,0.000000000000000000e+00,1.217734764379148579e-06,1.469229438134031219e-06,0.000000000000000000e+00,1.005796966695130902e-06,1.043916887513086426e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.507541930771308650e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.198489908285989047e-04,9.565854671745446856e-05,8.360473092915740416e-05,8.769196236878786161e-05,8.672471592923243391e-05,9.325378694073808788e-05,9.123866251796957207e-05,8.326226486092932122e-05,7.562927833313102871e-05,6.979348921795210602e-05,6.012617958601231401e-05,4.904766895037347452e-05,4.073985202689884048e-05,3.108952831992948499e-05,2.369310641724886176e-05,1.540148124039708775e-05,9.598870208876236147e-06,5.598102978816960132e-06,5.336351723006728571e-06,7.481132900630902068e-06,9.541950159375590942e-06,9.619184205981530278e-06,9.533218316260441881e-06,8.418961346757170754e-06,7.294811053389114429e-06,5.577849604585001751e-06,3.486810621662608572e-06,1.851379351913098473e-06,1.072188484807385692e-06,2.342704714178388508e-06,2.989807562234446709e-06,3.276588644898342807e-06,3.298151244182919930e-06,2.516856031211066901e-06,1.714750375341889135e-06,7.560941567271442521e-07,8.056074287173496747e-07,1.411676988324596715e-06,1.734371903830707135e-06,1.685672836997523964e-06,1.036301977723442800e-06,2.799608205532135069e-07,5.183680851137384631e-07,1.040014199660540795e-06,1.176724371763408658e-06,8.126960343345269584e-07,3.805150107671129795e-07,6.486018763172476673e-07,1.138892497103848365e-06,1.024087503697761762e-06,3.035417248454955665e-07,6.170027996302201157e-07,1.190135731894692911e-06,9.921369836919331711e-07,0.000000000000000000e+00,8.610685095790987558e-07,1.038902098823474531e-06,0.000000000000000000e+00,1.005796966695130902e-06,1.043916887513086426e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.507541930771308650e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
