1.565578399800372900e+01 1.911559685175453441e-03 -2.448522226618141673e+01 1.675392075100059941e+01
1.911559685175453441e-03 4.053802897708953058e-05 -2.251039075606225959e-03 1.319029786525085938e-03
-2.448522226618142028e+01 -2.251039075606225959e-03 3.847683194358155134e+01 -2.637393754106025057e+01
1.675392075100059941e+01 1.319029786525085938e-03 -2.637393754106025412e+01 1.809722935470765037e+01
