1.183561918484185860e+01 1.826457492279291847e-03 -1.763894539206219747e+01 7.751779935794760767e+00
1.826457492279291847e-03 4.066155319044277659e-05 -1.994428302536091577e-03 6.948807290944032742e-04
-1.763894539206219747e+01 -1.994428302536092011e-03 2.646262703493675517e+01 -1.166704556708303997e+01
7.751779935794759879e+00 6.948807290944033826e-04 -1.166704556708303997e+01 5.156868568048984081e+00
