1.664199189705859538e+01 2.423790459294678564e-03 -2.781503980151933320e+01 4.199727862992128991e+01
2.423790459294678130e-03 1.161196085776963420e-05 -3.788404437706120471e-03 5.573810646946532159e-03
-2.781503980151933320e+01 -3.788404437706120037e-03 4.660691908397022587e+01 -7.041112873478873269e+01
4.199727862992128280e+01 5.573810646946531291e-03 -7.041112873478873269e+01 1.063949183393011850e+02
