
0.00808    0.326055    0.0259555
0.0082416    0.353964    0.0260244
0.00840643    0.353054    0.0251488
0.00857456    0.357442    0.0244036
0.00874605    0.294797    0.0213484
0.00892097    0.347287    0.0229471
0.00909939    0.35964    0.0225342
0.00928138    0.344132    0.0215618
0.00946701    0.353113    0.0212776
0.00965635    0.364563    0.0213072
0.00984947    0.37312    0.0213081
0.0100465    0.334663    0.0192899
0.0102474    0.311342    0.0179609
0.0104523    0.349882    0.0192485
0.0106614    0.358802    0.0191938
0.0108746    0.317566    0.0173106
0.0110921    0.321135    0.0183703
0.011314    0.32873    0.0190662
0.0115402    0.322415    0.0185506
0.011771    0.329464    0.0186576
0.0120065    0.299182    0.0171919
0.0122466    0.299434    0.016993
0.0124915    0.300931    0.0169849
0.0127413    0.280648    0.0159453
0.0129962    0.266129    0.0152418
0.0132561    0.233426    0.013589
0.0135212    0.235624    0.0136963
0.0137916    0.232931    0.013673
0.0140675    0.197785    0.0118753
0.0143488    0.184134    0.0112317
0.0146358    0.177418    0.010908
0.0149285    0.150799    0.00959306
0.0152271    0.137187    0.00884792
0.0155316    0.115677    0.00784431
0.0158423    0.0831025    0.00617397
0.0161591    0.0703342    0.00551048
0.0164823    0.0529979    0.00447776
0.0168119    0.0373575    0.00355925
0.0171482    0.0241949    0.00269739
0.0174911    0.0124699    0.00182696
0.017841    0.00528266    0.00111995
0.0181978    0.00470335    0.00102728
0.0185617    0.00595093    0.00115342
0.018933    0.00972075    0.00149372
0.0193116    0.0176331    0.00209115
0.0196979    0.019511    0.00216842
0.0200918    0.0270394    0.00265915
0.0204937    0.0260916    0.00258782
0.0209035    0.0336931    0.00303719
0.0213216    0.031071    0.00287715
0.021748    0.0299369    0.00282507
0.022183    0.0294873    0.00279135
0.0226267    0.0203829    0.00218206
0.0230792    0.0199276    0.00217399
0.0235408    0.0151577    0.00180013
0.0240116    0.0110904    0.00149636
0.0244918    0.00865073    0.00129424
0.0249817    0.00584413    0.00106022
0.0254813    0.00376737    0.000850381
0.0259909    0.00435006    0.000919224
0.0265107    0.00403177    0.00093267
0.0270409    0.00651418    0.00127807
0.0275818    0.00900444    0.00153557
0.0281334    0.00853492    0.00155032
0.0286961    0.012332    0.00199241
0.02927    0.0145162    0.00224771
0.0298554    0.0124332    0.00218152
0.0304525    0.00973134    0.00200635
0.0310615    0.00877134    0.00194793
0.0316828    0.00658196    0.00178933
0.0323164    0.00649588    0.00185194
0.0329628    0.00613341    0.00183286
0.033622    0.001718    0.000954985
0.0342945    0.00309523    0.00141231
0.0349803    0.00282025    0.00137357
0.03568    0.001947    0.00118495
0.0363935    0.00482111    0.00193829
0.0371214    0.00122703    0.000986874
0.0378638    0.00111008    0.0010275
0.0386211    0.00711437    0.00269386
0.0393935    0.00417792    0.00209588
0.0401814    0.00556495    0.00250077
0.040985    0.00161433    0.00139066
0.0418047    0.00177192    0.00151136
0.0426408    0.00130128    0.00125702
0.0434937    0    0
0.0443635    0    0
0.0452508    0    0
0.0461558    0    0
0.0470789    0    0
0.0480205    0    0
0.0489809    0    0
0.0497329    0    0
