1.362258909444310421e-04 2.940740268499054475e-06 8.686086279125344563e-04 1.867144242744627660e-05 -1.039702512957771515e-03 5.035726178223816394e-06
2.940740268499054051e-06 7.662573369660713362e-08 1.925686548554826014e-05 4.049505052675646471e-07 -2.313292658718290156e-05 1.221930953948294148e-07
8.686086279125345647e-04 1.925686548554826353e-05 9.359129201974515991e-03 1.364304646927002197e-04 -1.066493089002918358e-02 8.206800753995375619e-05
1.867144242744627660e-05 4.049505052675645942e-07 1.364304646927002468e-04 2.651611192481089827e-06 -1.608317415210113745e-04 9.044344928633410269e-07
-1.039702512957771515e-03 -2.313292658718290156e-05 -1.066493089002918358e-02 -1.608317415210114016e-04 1.220069715395186161e-02 -9.133684034766101280e-05
5.035726178223816394e-06 1.221930953948294412e-07 8.206800753995375619e-05 9.044344928633411328e-07 -9.133684034766102636e-05 8.618421952078118193e-07
