4.999999999999999237e-03,1.072498267791212739e-01,1.937072078020210067e-05
5.068938224565731725e-03,1.041171971291192655e-01,1.880695902335995152e-05
5.138826944892718740e-03,1.010441817988634722e-01,1.825305036833851433e-05
5.209679266079008698e-03,9.802429214970302673e-02,1.770899251234977985e-05
5.281508473911087319e-03,9.508750082762566780e-02,1.717508225414703338e-05
5.354328037355147833e-03,9.219929253088761378e-02,1.665108738801410236e-05
5.428151611082704386e-03,8.931566745394338425e-02,1.613718500394034736e-05
5.502993038031042151e-03,8.653293859314668823e-02,1.563321921864949696e-05
5.578866351998930904e-03,8.381636203127217077e-02,1.513952352924138890e-05
5.655785780278193599e-03,8.110218807501985705e-02,1.465596231966485157e-05
5.733765746321491628e-03,7.850843813791295867e-02,1.418242083959261627e-05
5.812820872446934801e-03,7.591972126195251080e-02,1.371898563151548936e-05
5.892965982579959246e-03,7.340460695846363903e-02,1.326575663775455753e-05
5.974216105033022285e-03,7.098108689042613439e-02,1.282238103509864733e-05
6.056586475323619094e-03,6.857413495461002484e-02,1.238924269294311207e-05
6.140092539031145880e-03,6.623849995519270895e-02,1.196607802400591186e-05
6.224749954693167310e-03,6.394347364753638630e-02,1.155289488237036328e-05
6.310574596741600796e-03,6.171071136529187456e-02,1.114957575006094853e-05
6.397582558479396157e-03,5.952998173340914856e-02,1.075628261087755584e-05
6.485790155098256245e-03,5.741596224096010698e-02,1.037276843359412858e-05
6.575213926737931945e-03,5.535490021993564463e-02,9.999030171183960066e-06
6.665870641587769846e-03,5.332651216914681414e-02,9.635066368219590173e-06
6.757777299030949709e-03,5.137547677769813831e-02,9.280661371457853164e-06
6.850951132832109984e-03,4.947454111646554242e-02,8.935891156654974968e-06
6.945409614368917330e-03,4.761636679271049472e-02,8.600656672113906489e-06
7.041170455908189914e-03,4.579340217351466485e-02,8.274706855512706222e-06
7.138251613927189439e-03,4.404869005664579368e-02,7.958011196459657078e-06
7.236671292480711601e-03,4.236217370736213017e-02,7.650652859875242177e-06
7.336447946614596018e-03,4.069514536257874682e-02,7.352307386367645549e-06
7.437600285826300936e-03,3.910140532932967344e-02,7.062976987319340344e-06
7.540147277573189775e-03,3.753031912282220328e-02,6.782546422255788611e-06
7.644108150829205181e-03,3.605191734226610017e-02,6.510954726988902803e-06
7.749502399690526462e-03,3.458338216238730084e-02,6.247886783290452628e-06
7.856349787031036147e-03,3.317494043240561130e-02,5.993308197784492113e-06
7.964670348208092651e-03,3.181152306816193570e-02,5.747120142411573316e-06
8.074484394819453001e-03,3.049535211873708254e-02,5.509220162620883403e-06
8.185812518511964911e-03,2.921395522602572570e-02,5.279389368325196474e-06
8.298675594842798431e-03,2.799546811263538965e-02,5.057626750138648622e-06
8.413094787193884164e-03,2.681271361133824929e-02,4.843668706046754186e-06
8.529091550740356895e-03,2.568119017904348100e-02,4.637296855444824196e-06
