
0.0202    0.198762    0.00878801
0.020604    0.173102    0.00782305
0.0210161    0.133763    0.00637494
0.0214364    0.0996882    0.00510661
0.0218651    0.0830696    0.0044245
0.0223024    0.0610248    0.00354735
0.0227485    0.057749    0.00360581
0.0232035    0.0509302    0.00325031
0.0236675    0.0446364    0.00293003
0.0241409    0.0390864    0.00262844
0.0246237    0.0297353    0.00215051
0.0251162    0.0204483    0.00164587
0.0256185    0.0134625    0.00126629
0.0261309    0.00724923    0.000851016
0.0266535    0.00426665    0.000646048
0.0271865    0.00257759    0.000469557
0.0277303    0.00129455    0.000325647
0.0282849    0.00121705    0.000317793
0.0288506    0.00104723    0.000284886
0.0294276    0.00139785    0.000321496
0.0300161    0.00174153    0.000355414
0.0306165    0.00253207    0.000434771
0.0312288    0.00298694    0.000469408
0.0318534    0.00550269    0.000652389
0.0324904    0.00730223    0.000787216
0.0331402    0.00875928    0.000862592
0.033803    0.00849707    0.000835812
0.0344791    0.0088452    0.000856368
0.0351687    0.00612344    0.000669108
0.0358721    0.00538327    0.000610274
0.0365895    0.00409055    0.000509682
0.0373213    0.00369636    0.0004733
0.0380677    0.00369177    0.000466003
0.0388291    0.00396019    0.000485918
0.0396057    0.00389087    0.000483234
0.0403978    0.00300267    0.000402033
0.0412057    0.00215698    0.000332912
0.0420298    0.00102712    0.000220185
0.0428704    0.000525005    0.00015708
0.0437278    0.000234109    0.000100048
0.0446024    7.14849e-05    5.19178e-05
0.0454944    6.09279e-05    5.27005e-05
0.0464043    0.000273296    0.00011305
0.0473324    0.000297911    0.000114751
0.0482791    0.000424487    0.000140435
0.0492447    0.000722409    0.000180603
0.0502295    0.000521669    0.000151518
0.0512341    0.000525066    0.000151661
0.0522588    0.000813094    0.000192591
0.053304    0.000699936    0.000189529
0.0543701    0.000630737    0.000186159
0.0554575    0.00104666    0.000251543
0.0565666    0.000771917    0.000214953
0.057698    0.000434672    0.000166337
0.0588519    0.000445493    0.000182366
0.060029    0.00022914    0.00013288
0.0612295    0.000517697    0.000212333
0.0624541    0.000262004    0.000163947
0.0637032    0    0
0.0649773    0    0
0.0662768    0    0
0.0676024    0    0
0.0689544    0    0
0.0703335    0.000266386    0.000227527
0.0717402    0.000398792    0.000268652
0.073175    0.000409257    0.00028846
0.0746385    4.41104e-05    9.28472e-05
0.0761312    0.000155724    0.000176495
0.0776539    0.000219246    0.000226234
0.0792114    0    0
