7.126085020149397486e-01 1.576901263425535549e-02 -4.249866229423997499e-01 6.998705873321857396e-02 -2.727699133895087336e-01 -2.123191877137795697e-02
1.576901263425535549e-02 7.021573848670424438e-04 -1.089041047994105532e-02 1.637493854279299275e-03 -5.270875206479314068e-03 -5.557665172991988834e-04
-4.249866229423997499e-01 -1.089041047994105532e-02 1.548845915682794283e+00 -3.405358616969959146e-02 -1.183448001966366681e+00 2.981012881631667916e-02
6.998705873321857396e-02 1.637493854279299275e-03 -3.405358616969959146e-02 7.348386989627667294e-03 -3.647432803168007553e-02 -2.097828482932303021e-03
-2.727699133895087336e-01 -5.270875206479314068e-03 -1.183448001966366681e+00 -3.647432803168006860e-02 1.530357374652929980e+00 -9.424867115629453895e-03
-2.123191877137795697e-02 -5.557665172991988834e-04 2.981012881631667916e-02 -2.097828482932303021e-03 -9.424867115629453895e-03 1.080964640900287281e-03
