3.117460459015323870e+00 7.427434206830772767e-02 -2.705404093143409572e+00 3.125561000879450435e-01 -3.501376099413474052e-01 -1.119572669875541909e-01
7.427434206830772767e-02 2.118053497462729813e-03 -6.617408183675045630e-02 7.545260024183004371e-03 -7.414242398067785039e-03 -2.764035825025705929e-03
-2.705404093143410016e+00 -6.617408183675045630e-02 3.492040114425126518e+00 -2.653015873640469646e-01 -8.798134805988966356e-01 1.142921332504668180e-01
3.125561000879450435e-01 7.545260024183004371e-03 -2.653015873640469646e-01 3.178560619430033374e-02 -4.286693743169370241e-02 -1.125005301570247869e-02
-3.501376099413473497e-01 -7.414242398067781570e-03 -8.798134805988966356e-01 -4.286693743169370241e-02 1.290139728469398062e+00 -4.852543676045369819e-03
-1.119572669875541771e-01 -2.764035825025705929e-03 1.142921332504668180e-01 -1.125005301570247869e-02 -4.852543676045368952e-03 4.491781611628534523e-03
