3.857193530740204036e-03 -6.779783102643288576e-08 -5.181477094145641241e-03 8.116082821247459951e-04
-6.779783102643288576e-08 6.679196624780130236e-10 1.109166595104827297e-07 -1.931872637389565021e-08
-5.181477094145642108e-03 1.109166595104827297e-07 6.967141816822312525e-03 -1.092278033386872172e-03
8.116082821247461035e-04 -1.931872637389565021e-08 -1.092278033386872172e-03 1.714088247648165651e-04
