3.752109600758869626e-04 7.139129823466273052e-07 -3.905629691601083457e-04 2.215229050849100938e-07
7.139129823466274111e-07 1.488196400391992186e-09 -7.499702952071505327e-07 3.846971717516207418e-10
-3.905629691601083457e-04 -7.499702952071504268e-07 4.071073152985862074e-04 -2.271846386814224050e-07
2.215229050849101203e-07 3.846971717516206901e-10 -2.271846386814224314e-07 1.758553197938251680e-10
