1.118302411763292571e-02,1.254203055960073643e-01,8.691356323156363556e-03
1.161125761566087281e-02,8.147344886306259748e-02,6.437302151912285483e-03
1.205588953391077689e-02,6.898994828827982595e-02,4.835307162248051426e-03
1.251754781995566973e-02,4.444247927151186855e-02,3.725577749174331828e-03
1.299688446747479693e-02,3.179359276911174897e-02,2.837253271467584607e-03
1.349457643705537398e-02,2.620690626172528237e-02,2.226289141927836456e-03
1.401132661225475660e-02,1.923389952700407107e-02,1.769022234229605198e-03
1.454786479227326845e-02,1.162398973730948207e-02,1.396374784027120709e-03
1.510494872263962868e-02,1.069622954927097747e-02,1.106974854025199670e-03
1.568336516536459474e-02,7.271844606966091501e-03,8.774050397872041772e-04
1.628393101007416521e-02,4.935717744678566263e-03,6.888432595158255683e-04
1.690749442769163766e-02,5.071797932588041798e-03,5.425729443863681065e-04
1.755493606829778425e-02,2.807811188667257065e-03,4.329970205013657569e-04
1.822717030486092210e-02,1.640331583969218548e-03,3.347462575126680055e-04
1.892514652459332397e-02,1.322599707864988887e-03,2.610710311593484657e-04
1.964985046975779859e-02,8.729467955672430383e-04,2.014076267034040340e-04
2.040230562981798848e-02,4.037828309411510010e-04,1.521231086463646848e-04
2.118357468689854167e-02,4.365547304214116900e-04,1.148361481331256216e-04
2.199476101659654168e-02,3.218854423956044150e-04,8.426121603305769287e-05
2.283701024626372603e-02,1.139999608523846404e-04,5.990539970992995284e-05
2.371151187296035093e-02,8.860316008466247748e-05,4.228973228190810641e-05
2.461950094336559647e-02,6.771487701988172152e-05,2.917320911003894304e-05
2.556225979801709375e-02,8.963629979744655932e-05,2.187130995345282480e-05
2.654111988234293326e-02,-5.062508605386310554e-06,1.911384568998176952e-05
2.755746362704376839e-02,5.167780328688309662e-05,2.052945185363841494e-05
2.861272640048083404e-02,3.379232550047399093e-05,2.324100616913086633e-05
2.970839853582698739e-02,5.899096828334207264e-05,2.527744181853169982e-05
3.084602743584390766e-02,1.086830539521955921e-04,2.773379524724169210e-05
3.194580393178987621e-02,1.418728405046452664e-04,4.358637713290032024e-05
3.202721975825780637e-02,1.258211230358139050e-04,2.863689701952422327e-05
3.316911018787269128e-02,2.229182580984119825e-04,4.192689407607302199e-05
3.325364368482013055e-02,7.504168766396941649e-05,3.063935804133148956e-05
3.443926072433005359e-02,9.656188599970791213e-05,3.957092519693270648e-05
3.452703127725784138e-02,1.593619515518863929e-04,3.115979813118454001e-05
3.575804935738165213e-02,1.349244556456854864e-04,3.723031632616205614e-05
3.584918092344048512e-02,1.541322846027699204e-04,3.119067052812667297e-05
3.712733859416537940e-02,2.039622149888327494e-04,3.384746479720226217e-05
3.722195987721879651e-02,2.068118139476436289e-04,3.206592903005600875e-05
3.854906226313058182e-02,1.509324419019150145e-04,3.113342363722789932e-05
3.864730689552167697e-02,1.839328943125476145e-04,3.161025725914692511e-05
4.002522824515759858e-02,1.959499371253881441e-04,2.854584005174498162e-05
4.012723497643615189e-02,1.330589624345776165e-04,3.157433561637606637e-05
4.155792130926043437e-02,1.637705836105642391e-04,2.566786711071207671e-05
4.166383420213699840e-02,1.319666483088308443e-04,2.943153680891548156e-05
4.314930605687749415e-02,1.822774106817864870e-04,2.290784953423364957e-05
4.325927469068116538e-02,1.104125584449499095e-04,2.755878354517977112e-05
4.480162997890854704e-02,1.110268966560632993e-04,2.021850169290149827e-05
4.491580966083585230e-02,1.235252949138351949e-04,2.580331183945308406e-05
4.651722662981541689e-02,1.217081799630028002e-04,1.751603054742593014e-05
4.663577861426849991e-02,1.669443176435654282e-04,2.340868338151138320e-05
4.829851892326894602e-02,1.127807649584776524e-04,1.507915500607405781e-05
4.842161063959299350e-02,1.259187681323306737e-04,2.217122970855940278e-05
5.014802255399689740e-02,8.315723835448970004e-05,1.302872289258821008e-05
5.027582784293826990e-02,1.062109486870638713e-04,1.966514369522793295e-05
5.206834955066513837e-02,6.160756336469340488e-05,1.080556672363315292e-05
5.220104890988427893e-02,3.882188326209396449e-05,1.732779179489685883e-05
5.406221196480994612e-02,5.198730789226053772e-05,8.943237614770460802e-06
5.419999280379581008e-02,6.133555188483124569e-05,1.570830473973343350e-05
5.613242570103135071e-02,5.241709299015944650e-05,7.242291261903350954e-06
5.627548260577720091e-02,1.386828493372522637e-05,1.370947361710815689e-05
5.828191449385659167e-02,3.048058815229308296e-05,5.666724425541171336e-06
5.843044950167115836e-02,3.266997767979491226e-05,1.179548923725026669e-05
6.051371403689044526e-02,2.067930110389670870e-05,4.347702699994091047e-06
6.066793692173247377e-02,3.239962420710545732e-05,9.616872610960037888e-06
6.283097627008374375e-02,1.012209101849410678e-05,3.155829252757990458e-06
6.299110483882279510e-02,1.886573926327723841e-05,7.764257885465834181e-06
6.523697383117492421e-02,6.697680094076445836e-06,2.109533796738553090e-06
6.540323423119719093e-02,7.506862783229564840e-06,6.117974185134509226e-06
6.773510467759170928e-02,2.519608362167854013e-06,1.274386922233301696e-06
6.790773171618474935e-02,3.779048983407208619e-06,4.292793179856492332e-06
7.032889688533972006e-02,-6.581757023499346764e-07,5.976359897178929329e-07
7.050813436130758116e-02,-3.282538605057112447e-07,2.118050670912304974e-06
7.302201363165594650e-02,5.703643002217482104e-07,2.895025808049429075e-07
7.320811467963297958e-02,-1.302081927924158234e-06,1.829617001610089425e-06
7.581825836846399491e-02,1.235611867765108378e-06,6.460382525593983381e-07
7.601148581641328783e-02,4.443458799430427459e-06,3.597703580438465068e-06
7.872158019393693529e-02,3.944043178235840640e-06,9.320976313072361325e-07
7.892220693433876777e-02,2.973365608422599089e-06,5.976253561217349775e-06
8.173607942975477658e-02,6.498974025994203290e-06,1.188537790747025042e-06
8.194438880500892752e-02,5.146748956996042478e-06,8.643635459679154947e-06
8.486601341193264481e-02,3.193158139343081020e-06,1.297929888001666425e-06
8.508229961451890810e-02,1.153702530667334538e-05,1.107132455384837868e-05
8.811580250339809406e-02,4.131967096735458871e-06,1.366186341746438939e-06
8.834037099136035631e-02,-4.128433691014910816e-06,1.201683514324280113e-05
9.149003633680925784e-02,8.436183330582902766e-06,1.323901879352725989e-06
9.172320426514962710e-02,2.353685092782932433e-05,1.360132379692231812e-05
