5.659268448763645409e+01 2.159051951454884696e-02 -5.524106954035764971e+01 7.922560852763310679e-02
2.159051951454884696e-02 4.354468927980529127e-04 -2.143783637997549035e-02 3.685416587735688520e-04
-5.524106954035764971e+01 -2.143783637997549035e-02 5.417160660532054095e+01 -7.634692395833098111e-02
7.922560852763313455e-02 3.685416587735689063e-04 -7.634692395833098111e-02 5.315128755539242191e-04
