7.961298944317606185e+01 -3.428926238855288799e-01 -7.829282644755394927e+01 -2.863920996561016841e-01
-3.428926238855288799e-01 1.065967631755030710e-02 3.425613917486310389e-01 1.038648639914323095e-02
-7.829282644755394927e+01 3.425613917486310389e-01 7.727919351711790341e+01 2.888491656693444876e-01
-2.863920996561017396e-01 1.038648639914323095e-02 2.888491656693444876e-01 1.035244283754314237e-02
