7.457383982023101510e+01 -2.139558881800370238e-01 -7.306968938569337979e+01 -1.600476825600146424e-01
-2.139558881800370238e-01 4.715733033032478393e-03 2.124683121800150509e-01 4.552701789396489292e-03
-7.306968938569339400e+01 2.124683121800150509e-01 7.185602629465238067e+01 1.610262335090856811e-01
-1.600476825600146702e-01 4.552701789396489292e-03 1.610262335090856811e-01 4.615234820308430734e-03
