1.118302411763292571e-02,2.016454217600150978e-01,1.065729169385792527e-02
1.161125761566087281e-02,1.603767527341105059e-01,8.548109642424741791e-03
1.205588953391077689e-02,1.236688837528416018e-01,6.716771771799018645e-03
1.251754781995566973e-02,8.644810606574276912e-02,5.094003501651719022e-03
1.299688446747479693e-02,7.319363785373848852e-02,4.170594581495008085e-03
1.349457643705537398e-02,5.676728234143222501e-02,3.350866726732077815e-03
1.401132661225475660e-02,4.666511408487336587e-02,2.798787553884335595e-03
1.454786479227326845e-02,3.687516301086821158e-02,2.273819960600382932e-03
1.510494872263962868e-02,2.752510988814384219e-02,1.803229904188013684e-03
1.568336516536459474e-02,2.124629294788704312e-02,1.455772005358050734e-03
1.628393101007416521e-02,1.801944216431411103e-02,1.223239440056589789e-03
1.690749442769163766e-02,1.408974328643895768e-02,9.938138655662838699e-04
1.755493606829778425e-02,1.110639194752329091e-02,8.255316120520726601e-04
1.822717030486092210e-02,7.815034844967363656e-03,6.318081202682936754e-04
1.892514652459332397e-02,6.601732563094995024e-03,5.390292065966296748e-04
1.964985046975779859e-02,4.511043565359003707e-03,4.135266856393382171e-04
2.040230562981798848e-02,3.087119581136620744e-03,3.150778228641355327e-04
2.118357468689854167e-02,2.877002984246559286e-03,2.848657435988290274e-04
2.199476101659654168e-02,1.610375655772283308e-03,1.982235405058310404e-04
2.283701024626372603e-02,1.356576675374050918e-03,1.682626278799312033e-04
2.371151187296035093e-02,6.133690050848164673e-04,1.067738386410433586e-04
2.461950094336559647e-02,3.549483976378033849e-04,7.567525264565574874e-05
2.556225979801709375e-02,1.895066141687562283e-04,5.255967803269393093e-05
2.654111988234293326e-02,2.106923602134958397e-04,5.110040327476042993e-05
2.755746362704376839e-02,3.158119448121966756e-04,5.968284764548053499e-05
2.861272640048083404e-02,3.098359185286915334e-04,5.656804056783240955e-05
2.970839853582698739e-02,5.220598150033050342e-04,6.854981204749064879e-05
3.084602743584390766e-02,6.772113330846306692e-04,7.571452879552433653e-05
3.202721975825780637e-02,1.112166909431719537e-03,9.111226331514733301e-05
3.325364368482013055e-02,9.613752063125566554e-04,8.431818342593774308e-05
3.452703127725784138e-02,1.163739604610017006e-03,8.951843112384747034e-05
3.584918092344048512e-02,1.517113045871500880e-03,9.875564763840568520e-05
3.722195987721879651e-02,1.636013442975440147e-03,1.032642528598864777e-04
3.864730689552167697e-02,1.793251164847850044e-03,1.058522693550983408e-04
4.012723497643615189e-02,1.782779777354328871e-03,1.059752577054518278e-04
4.166383420213699840e-02,1.959742823213632672e-03,1.053564268821225586e-04
4.325927469068116538e-02,1.904521725359538658e-03,1.000994395418499300e-04
4.491580966083585230e-02,1.734919186500455185e-03,9.313534175502531610e-05
4.663577861426849991e-02,1.611621602795595054e-03,8.589972005254948521e-05
4.842161063959299350e-02,1.419712076403858991e-03,8.156032774782842772e-05
5.027582784293826990e-02,1.351760980622103078e-03,7.652839570055927035e-05
5.220104890988427893e-02,1.026147708566169320e-03,6.476986903986017776e-05
5.419999280379581008e-02,8.547783934120353104e-04,6.014199788932114807e-05
5.627548260577720091e-02,7.131525940529415955e-04,5.502091714826236367e-05
5.843044950167115836e-02,4.247418191283421052e-04,4.312599772238393642e-05
6.066793692173247377e-02,4.144525217309172533e-04,4.252193152630229722e-05
6.299110483882279510e-02,2.066328438443900035e-04,3.115107329072455038e-05
6.540323423119719093e-02,1.415070554867551905e-04,2.830141109735103471e-05
6.790773171618474935e-02,3.394814210814502912e-05,1.518207069272706245e-05
7.050813436130758116e-02,1.576357482216244195e-05,1.114653065249258920e-05
7.320811467963297958e-02,9.911566525567167875e-06,9.911566525567167875e-06
7.601148581641328783e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.892220693433876777e-02,1.295385830633675142e-05,1.295385830633675142e-05
8.194438880500892752e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.508229961451890810e-02,1.980509803028368337e-05,1.980509803028368337e-05
8.834037099136035631e-02,1.988138390823068391e-05,1.988138390823068391e-05
9.172320426514962710e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.523557696502275849e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.888244956687439191e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.026689724989699459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.066004934158250317e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.106825647506247817e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.149209515568491852e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193216396501792231e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.238908440621824258e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.286350178177169123e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335608610484500525e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.386753304553628996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.439856491336035105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.494993167735655382e-01,0.000000000000000000e+00,0.000000000000000000e+00
