
0.00505    0    0
0.005151    0    0
0.00525402    0    0
0.0053591    0    0
0.00546628    0    0
0.00557561    0    0
0.00568712    0    0
0.00580086    0    0
0.00591688    0    0
0.00603522    0    0
0.00615592    0    0
0.00627904    0    0
0.00640462    0    0
0.00653271    0    0
0.00666337    0    0
0.00679664    0    0
0.00693257    0    0
0.00707122    0    0
0.00721264    0    0
0.0073569    0    0
0.00750403    0    0
0.00765412    0    0
0.0078072    0    0
0.00796334    0    0
0.00812261    0    0
0.00828506    0    0
0.00845076    0    0
0.00861978    0    0
0.00879217    0    0
0.00896802    0    0
0.00914738    0    0
0.00933032    0    0
0.00951693    0    0
0.00970727    0    0
0.00990141    0    0
0.0100994    0    0
0.0103014    0    0
0.0105075    0    0
0.0107176    0    0
0.010932    0    0
0.0111506    0    0
0.0113736    0    0
0.0116011    0    0
0.0118331    0    0
0.0120698    0    0
0.0123112    0    0
0.0125574    0    0
0.0128085    0    0
0.0130647    0    0
0.013326    0    0
0.0135925    0    0
0.0138644    0    0
0.0141417    0    0
0.0144245    0    0
0.014713    0    0
0.0150072    0    0
0.0153074    0    0
0.0156135    0    0
0.0159258    0    0
0.0162443    0    0
0.0165692    0    0
0.0169006    0    0
0.0172386    0    0
0.0175834    0    0
0.017935    0    0
0.0182937    0    0
0.0186596    0    0
0.0190328    0    0
0.0194135    0    0
0.0198017    0    0
0.0201978    0    0
0.0206017    0    0
0.0210138    0    0
0.021434    0    0
0.0218627    0    0
0.0223    0    0
0.022746    0    0
0.0232009    0    0
0.0236649    0    0
0.0241382    0    0
0.024621    0    0
0.0251134    0    0
0.0256157    0    0
0.026128    0    0
0.0266505    0    0
0.0271835    0    0
0.0277272    0    0
0.0282818    0    0
0.0288474    0    0
0.0294243    0    0
0.0300128    0    0
0.0306131    0    0
0.0312253    0    0
0.0318498    0    0
0.0324868    0.00355024    0.00153334
0.0331366    0.00345252    0.00140881
0.0337993    0.00482205    0.00142334
0.0344753    0.00220887    0.000948844
0.0351648    0.00356608    0.00107793
0.0358681    0.00252299    0.000873955
0.0365855    0.00176054    0.000706617
0.0373172    0.00114423    0.000531241
0.0380635    0.000772492    0.000403057
0.0388248    0.0015675    0.000543788
0.0396013    0.00165718    0.000544415
0.0403933    0.00204887    0.000566304
0.0412012    0.000504736    0.00026545
0.0420252    0.00040156    0.000227097
0.0428657    6.81377e-05    8.4963e-05
0.043723    8.66574e-05    8.93504e-05
0.0445975    8.24645e-05    8.49728e-05
0.0454894    0    0
0.0463992    0    0
0.0473272    0    0
0.0482737    0.000107729    8.62749e-05
0.0492392    0.000239935    0.000119158
0.050224    0.000417577    0.000151893
0.0512285    0.000284066    0.000120321
0.0522531    0.000235176    0.000108776
0.0532981    0.000121951    7.20686e-05
0.0543641    0.000183278    8.50473e-05
0.0554514    0.000382095    0.00011847
0.0565604    0.000431937    0.000120587
0.0576916    0.000365533    0.000108098
0.0588454    0.000131918    6.08304e-05
0.0600223    0.000122858    5.6427e-05
0.0612228    0.000117518    5.42059e-05
0.0624472    1.95287e-05    1.99774e-05
0.0636962    5.89337e-05    3.50196e-05
0.0649701    3.67434e-05    2.6826e-05
0.0662695    0    0
0.0675949    1.64209e-05    1.69547e-05
0.0689468    3.57181e-05    2.47504e-05
0.0703257    0.000106287    3.96907e-05
0.0717322    6.98518e-05    3.07886e-05
0.0731669    5.36589e-05    2.66545e-05
0.0746302    6.96997e-05    2.91207e-05
0.0761228    3.70193e-05    2.11549e-05
0.0776453    3.34001e-05    1.99808e-05
0.0791982    8.50639e-05    2.94258e-05
0.0807822    7.60264e-05    2.82092e-05
0.0823978    4.58427e-05    2.10572e-05
0.0840458    1.68447e-05    1.16012e-05
0.0857267    1.29555e-05    1.01883e-05
0.0874412    1.27066e-05    9.884e-06
0.08919    2.87802e-05    1.4629e-05
0.0909738    3.20082e-05    1.48266e-05
0.0927933    6.81722e-06    6.71425e-06
0.0946492    2.67176e-05    1.34939e-05
0.0965422    1.65306e-05    1.02469e-05
0.098473    4.63775e-05    1.70807e-05
0.100442    5.39284e-06    5.56348e-06
0.102451    1.21457e-05    8.86065e-06
0.1045    1.21582e-05    8.93396e-06
0.10659    5.08307e-06    5.21642e-06
0.108722    5.56564e-06    5.69463e-06
0.110897    0    0
0.113115    2.12224e-05    1.09825e-05
0.115377    0    0
0.117684    0    0
0.120038    5.34189e-06    5.4957e-06
0.122439    4.3524e-06    4.50092e-06
0.124888    0    0
0.127385    0    0
0.129933    0    0
0.132532    2.39116e-06    2.99219e-06
0.135182    1.17176e-06    2.04497e-06
0.137886    7.86046e-06    5.73891e-06
0.140644    0    0
0.143457    1.16487e-06    2.00575e-06
0.146326    2.08945e-06    2.64602e-06
0.149252    0    0
0.152237    0    0
0.155282    0    0
0.158388    4.03697e-06    4.19573e-06
0.161555    3.41682e-06    3.50441e-06
0.164786    3.11214e-06    3.4668e-06
0.168082    3.87621e-06    3.75292e-06
0.171444    6.88759e-06    4.98889e-06
0.174873    3.35978e-06    3.46772e-06
0.17837    0    0
0.181938    0    0
0.185576    0    0
0.189288    0    0
0.193074    0    0
0.196935    0    0
0.199442    0    0
