1.118302411763292571e-02,9.879499155504650743e-01,2.358957594559812909e-02
1.161125761566087281e-02,1.005088399237067609e+00,2.139939554692532608e-02
1.205588953391077689e-02,9.999304140605864699e-01,1.909920368827513343e-02
1.251754781995566973e-02,1.006760235223962630e+00,1.738379229953120747e-02
1.299688446747479693e-02,1.015442904379949995e+00,1.553420609831677318e-02
1.349457643705537398e-02,1.008954380570194376e+00,1.412680233531604657e-02
1.401132661225475660e-02,9.890318424031433464e-01,1.288483629420536514e-02
1.454786479227326845e-02,9.166913146960318226e-01,1.133706557014139450e-02
1.510494872263962868e-02,3.962198221666714537e-01,6.841552588705844366e-03
1.568336516536459474e-02,2.563519853336605481e-01,5.056734169491072448e-03
1.628393101007416521e-02,1.860901838259351182e-01,3.930995409168434873e-03
1.690749442769163766e-02,1.385841914293025889e-01,3.116810208308305741e-03
1.755493606829778425e-02,1.003256952165777899e-01,2.481151592237644792e-03
1.822717030486092210e-02,7.968270822319664659e-02,2.017445387336815922e-03
1.892514652459332397e-02,6.848197245450540760e-02,1.736086917059709387e-03
1.964985046975779859e-02,5.257829769036082707e-02,1.411784113145974056e-03
2.040230562981798848e-02,4.164395684970754324e-02,1.157223124853290659e-03
2.118357468689854167e-02,3.427018260646636644e-02,9.831692333802319068e-04
2.199476101659654168e-02,2.976755000063917300e-02,8.522424773485388601e-04
2.283701024626372603e-02,2.333311881643367752e-02,6.978336229977998581e-04
2.371151187296035093e-02,1.998096001412659820e-02,6.094135672054492225e-04
2.461950094336559647e-02,1.600494592985004377e-02,5.081575414305343789e-04
2.556225979801709375e-02,1.319257583251726151e-02,4.385360592300168369e-04
2.654111988234293326e-02,1.073291670264043575e-02,3.647193564158099539e-04
2.755746362704376839e-02,9.237499385756752640e-03,3.227843511772279274e-04
2.861272640048083404e-02,7.714914371364419918e-03,2.822739556188808875e-04
2.970839853582698739e-02,6.741772438577163344e-03,2.463390035926092702e-04
3.084602743584390766e-02,4.960573014844919804e-03,2.049193824485245582e-04
3.194580393178987621e-02,4.265552374891737157e-03,2.730740086357463011e-04
3.202721975825780637e-02,4.135170925001158647e-03,1.756865777692138042e-04
3.316911018787269128e-02,3.544121208325181228e-03,2.223779426276899901e-04
3.325364368482013055e-02,3.246490119778556744e-03,1.549465195253805236e-04
3.443926072433005359e-02,2.402012703422173618e-03,1.638159067070091594e-04
3.452703127725784138e-02,2.485857971977610548e-03,1.308346301040847685e-04
3.575804935738165213e-02,1.902871397189300319e-03,1.322587048036313710e-04
3.584918092344048512e-02,2.037817099751126123e-03,1.144552111928737642e-04
3.712733859416537940e-02,1.571999722085976004e-03,1.069610331918779245e-04
3.722195987721879651e-02,1.538243715307585201e-03,1.001311370594954879e-04
3.854906226313058182e-02,1.266014238803589952e-03,8.757203604408418847e-05
3.864730689552167697e-02,1.274645427278611179e-03,8.924303030078061482e-05
4.002522824515759858e-02,1.038424683480389720e-03,7.306330576841326265e-05
4.012723497643615189e-02,8.126451988646941037e-04,7.154942018615866950e-05
4.155792130926043437e-02,6.355006705200019323e-04,5.223783333268192087e-05
4.166383420213699840e-02,5.890556462838664881e-04,5.776165836525854841e-05
4.314930605687749415e-02,4.667012328405489006e-04,4.109075234377472356e-05
4.325927469068116538e-02,4.208887790849809491e-04,4.705679605004545993e-05
4.480162997890854704e-02,2.443822428278079025e-04,2.732276537284194790e-05
4.491580966083585230e-02,2.299892869712418777e-04,3.391007036570990079e-05
4.651722662981541689e-02,2.365051784066218052e-04,2.452444455612680553e-05
4.663577861426849991e-02,1.739818775745244697e-04,2.822358743113770311e-05
4.829851892326894602e-02,1.094846656492879251e-04,1.533091968151634426e-05
4.842161063959299350e-02,8.433933127151636941e-05,1.987897102094262323e-05
5.014802255399689740e-02,7.704675905585066592e-05,1.203268220307722477e-05
5.027582784293826990e-02,5.632337419258763052e-05,1.562129335834767959e-05
5.206834955066513837e-02,2.346425903207112324e-05,6.058445630820562341e-06
5.220104890988427893e-02,1.635295153093496948e-05,8.176475765467484738e-06
5.406221196480994612e-02,1.213068358468711516e-05,4.043561194895705335e-06
5.828191449385659167e-02,5.908939823269273061e-06,2.412314581303521155e-06
5.843044950167115836e-02,4.378781640498371957e-06,4.378781640498371957e-06
6.051371403689044526e-02,7.774254387578002651e-06,2.591418129192667692e-06
6.066793692173247377e-02,4.362658123483339437e-06,4.362658123483339437e-06
6.283097627008374375e-02,2.914230945247001651e-05,4.666504210240563229e-06
6.299110483882279510e-02,1.408860298939022874e-05,8.134058728430213934e-06
6.523697383117492421e-02,3.259697222845915480e-05,4.564489101112548914e-06
6.540323423119719093e-02,1.132056443894041456e-05,8.004847881634051957e-06
6.773510467759170928e-02,2.903047620657126825e-05,4.065079766191076154e-06
6.790773171618474935e-02,2.036888526488701950e-05,1.175998139077512207e-05
7.032889688533972006e-02,3.458730124709293052e-05,4.133973197019262173e-06
7.050813436130758116e-02,3.152714964432488389e-05,1.576357482216244195e-05
7.302201363165594650e-02,4.464338506860127885e-05,4.464338506860127546e-06
7.320811467963297958e-02,7.929253220453734300e-05,2.803414360964053302e-05
7.581825836846399491e-02,5.199918434239693941e-05,4.442590133795231938e-06
7.601148581641328783e-02,3.489567991417966933e-05,2.014703019200664563e-05
7.872158019393693529e-02,4.559534953226073285e-05,3.968565784528335927e-06
7.892220693433876777e-02,1.295385830633675142e-05,1.295385830633675142e-05
8.173607942975477658e-02,4.617846169071374029e-05,3.821756682183355289e-06
8.194438880500892752e-02,6.479261934314773004e-05,3.239630967157386502e-05
8.486601341193264481e-02,3.941889141948431052e-05,3.296373299288082389e-06
8.508229961451890810e-02,3.961019606056736674e-05,2.800863823855585756e-05
8.811580250339809406e-02,4.018296933420123344e-05,3.227573766192680664e-06
9.149003633680925784e-02,2.720237101047136990e-05,2.493637262090288631e-06
9.499348029643012170e-02,2.060948098532541285e-05,2.160460640962532934e-06
9.863108224821767744e-02,2.024493750031631853e-05,2.066240281262972091e-06
1.024079795276252036e-01,1.752153070192162115e-05,1.857278539850326383e-06
1.063295061949907361e-01,1.497098954914027331e-05,1.728700969246242307e-06
1.066004934158250317e-01,3.584928815861031053e-05,3.584928815861031053e-05
1.104012005687575737e-01,1.530824165114016514e-05,1.711513447397151741e-06
1.146288130471656980e-01,1.466226124308193383e-05,1.681876711641768757e-06
1.190183142294603397e-01,1.439717135478650995e-05,1.580294859702909042e-06
1.235759033480876984e-01,1.111738251629942632e-05,1.338375578305521711e-06
1.283080170237860251e-01,1.224942941477266023e-05,1.369527842850856840e-06
1.332213383559370246e-01,7.431429869424958489e-06,1.020785397809344748e-06
1.383228063610156822e-01,7.031206054962171678e-06,1.004458007851738751e-06
1.436196257724682290e-01,4.378600772567970042e-06,7.622165588544399460e-07
1.491192772158585478e-01,2.003236562539537970e-06,5.008091406348844926e-07
1.548295277736533582e-01,1.036736170227476926e-06,3.665415881346099352e-07
1.607584419545664001e-01,5.200070998302703976e-07,2.600035499151351988e-07
1.669143930829538602e-01,5.364007509610534616e-07,2.682003754805267308e-07
1.733060751243455933e-01,6.680320251583805703e-07,2.987530038801977674e-07
1.799425149638137489e-01,1.150569244133538208e-06,4.067876573757525795e-07
1.868330851545190741e-01,3.466922859425525549e-07,2.451484663750445257e-07
1.939875171544393484e-01,1.455526592886717907e-06,5.501373416313443362e-07
2.014159150699743051e-01,7.241392183930908848e-07,4.180819726700162454e-07
