1.118302411763292571e-02,1.289854792822442975e-01,8.523600389832165780e-03
1.161125761566087281e-02,8.565576566480902210e-02,6.247088765221508154e-03
1.205588953391077689e-02,5.508554999020377763e-02,4.482798482708959253e-03
1.251754781995566973e-02,5.222906408138625750e-02,3.959475129805610331e-03
1.299688446747479693e-02,3.659681892686924426e-02,2.949055710154991575e-03
1.349457643705537398e-02,2.769135723972303634e-02,2.340346839035923731e-03
1.401132661225475660e-02,1.947177422246514425e-02,1.807908849573932903e-03
1.454786479227326845e-02,1.472202325528959056e-02,1.436722356878711131e-03
1.510494872263962868e-02,1.157708484565706658e-02,1.169462171533732333e-03
1.568336516536459474e-02,6.383862669787655590e-03,7.979828337234569488e-04
1.628393101007416521e-02,5.231450950929902866e-03,6.591008672472805285e-04
1.690749442769163766e-02,3.645107715894655917e-03,5.054854913172156065e-04
1.755493606829778425e-02,3.252147918335549035e-03,4.467168721071260412e-04
1.822717030486092210e-02,1.583438432640446201e-03,2.843939379351903703e-04
1.892514652459332397e-02,1.892496668087231826e-03,2.886030362425207182e-04
1.964985046975779859e-02,8.339744406546057082e-04,1.778039481698314730e-04
2.040230562981798848e-02,7.396223996473153504e-04,1.542219312859475415e-04
2.118357468689854167e-02,2.538532044923434792e-04,8.461773483078115069e-05
2.199476101659654168e-02,2.439963114806489581e-04,7.715840849587418009e-05
2.283701024626372603e-02,1.252224623422200931e-04,5.112185617888680806e-05
2.371151187296035093e-02,1.672824559322226828e-04,5.576081864407422307e-05
2.461950094336559647e-02,3.226803614889121619e-05,2.281694717645362601e-05
2.556225979801709375e-02,4.373229557740528501e-05,2.524885262389521936e-05
2.654111988234293326e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.755746362704376839e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.861272640048083404e-02,3.098359185286915469e-05,1.788838509671550128e-05
2.970839853582698739e-02,9.901134422476474506e-05,2.985304352566060831e-05
3.084602743584390766e-02,1.439074082804840226e-04,3.490267321466595173e-05
3.202721975825780637e-02,8.210628190435514126e-05,2.475597545526302091e-05
3.325364368482013055e-02,6.655674505240776720e-05,2.218558168413592240e-05
3.452703127725784138e-02,1.170625637773389934e-04,2.839184207409250590e-05
3.584918092344048512e-02,1.607111277406250845e-04,3.214222554812501555e-05
3.722195987721879651e-02,1.238416550459496611e-04,2.841122417611150131e-05
3.864730689552167697e-02,1.374617617653404403e-04,2.930694607987484242e-05
4.012723497643615189e-02,1.763881051799335892e-04,3.333421860971487395e-05
4.166383420213699840e-02,1.415999149720832987e-04,2.831998299441666043e-05
4.325927469068116538e-02,1.210055239869320208e-04,2.523139593180443154e-05
4.491580966083585230e-02,1.049951092694799865e-04,2.291181122988341019e-05
4.663577861426849991e-02,9.614787971223720552e-05,2.098118746146837715e-05
4.842161063959299350e-02,1.077669232913820268e-04,2.247095686483624333e-05
5.027582784293826990e-02,1.083141811395915872e-04,2.166283622791831813e-05
5.220104890988427893e-02,8.176475765467485076e-05,1.828315562796492617e-05
5.419999280379581008e-02,5.501049066513098593e-05,1.525716498319714431e-05
5.627548260577720091e-02,5.093947100378154447e-05,1.470495864820520448e-05
5.843044950167115836e-02,4.816659804548209322e-05,1.452277574042998757e-05
6.066793692173247377e-02,3.053860686438337606e-05,1.154250844993263290e-05
6.299110483882279510e-02,1.408860298939022874e-05,8.134058728430213934e-06
6.540323423119719093e-02,5.660282219470207281e-06,5.660282219470207281e-06
6.790773171618474935e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.050813436130758116e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.320811467963297958e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.601148581641328783e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.892220693433876777e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.194438880500892752e-02,1.619815483578693251e-05,1.619815483578693251e-05
8.508229961451890810e-02,1.980509803028368337e-05,1.980509803028368337e-05
8.834037099136035631e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.172320426514962710e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.523557696502275849e-02,2.898077232019421784e-05,2.898077232019421784e-05
9.888244956687439191e-02,3.284234993290155230e-05,3.284234993290155230e-05
1.026689724989699459e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.066004934158250317e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.106825647506247817e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.149209515568491852e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193216396501792231e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.238908440621824258e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.286350178177169123e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335608610484500525e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.386753304553628996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.439856491336035105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.494993167735655382e-01,0.000000000000000000e+00,0.000000000000000000e+00
